 movie_id | member_id 
     1227 |      6849
     1228 |      6850
     1231 |      6851
     2779 |      6851
     2780 |      6851
     5801 |      6851
     1233 |      6852
     2078 |      6852
     4229 |      6852
     4423 |      6852
     7091 |      6852
     1235 |      6853
     1236 |      6854
     1903 |      6854
     2343 |      6854
     2380 |      6854
     2401 |      6854
     3432 |      6854
     1239 |      6855
     1240 |      6855
     1242 |      6856
     1246 |      6856
     1244 |      6857
     1249 |      6858
     1270 |      6859
     2783 |      6859
     1278 |      6860
     1281 |      6861
     1282 |      6862
     1283 |      6863
     1901 |      6863
     4144 |      6863
     6111 |      6863
     6321 |      6863
     1284 |      6864
     3648 |      6864
     4467 |      6864
     6675 |      6864
     1285 |      6865
     1286 |      6866
     1287 |      6867
     1288 |      6868
     1289 |      6869
     1292 |      6870
     1293 |      6871
     1294 |      6872
     1295 |      6873
     4382 |      6873
     4630 |      6873
     1298 |      6874
     1299 |      6875
     2045 |      6875
     1300 |      6876
     1301 |      6877
     1302 |      6878
     1303 |      6879
     1305 |      6880
     6923 |      6880
     1309 |      6881
     2452 |      6881
     3727 |      6881
     3919 |      6881
     5334 |      6881
     5901 |      6881
     6734 |      6881
     7022 |      6881
     7322 |      6881
     1310 |      6882
     3020 |      6882
     4759 |      6882
     1311 |      6883
     1312 |      6884
     2785 |      6884
     1313 |      6885
     2030 |      6885
     2038 |      6885
     2630 |      6885
     2695 |      6885
     4303 |      6885
     4753 |      6885
     5896 |      6885
     6109 |      6885
     6938 |      6885
     1315 |      6886
     1546 |      6886
     2103 |      6886
     5554 |      6886
     6816 |      6886
     1316 |      6887
     1318 |      6888
     1320 |      6889
     3137 |      6889
     3704 |      6889
     1321 |      6890
     1325 |      6891
     1326 |      6892
     1327 |      6893
     2266 |      6893
     3831 |      6893
     4492 |      6893
     1328 |      6894
     1329 |      6895
     1331 |      6896
     1332 |      6897
     1340 |      6898
     1342 |      6899
     1348 |      6900
     1389 |      6900
     2328 |      6900
     1350 |      6901
     4523 |      6901
     1352 |      6902
     6272 |      6902
     1353 |      6903
     1354 |      6904
     1355 |      6905
     3591 |      6905
     1356 |      6906
     1357 |      6907
     1361 |      6908
     1362 |      6909
     1366 |      6910
     1376 |      6911
     1378 |      6912
     1383 |      6913
     5950 |      6913
     1384 |      6914
     3952 |      6914
     5155 |      6914
     1386 |      6915
     5830 |      6915
     1388 |      6916
     4931 |      6916
     7658 |      6916
     1391 |      6917
     3807 |      6917
     1395 |      6918
     5523 |      6918
     6239 |      6918
     6597 |      6918
     1397 |      6919
     1401 |      6920
     1403 |      6921
     2646 |      6921
     2786 |      6921
     3141 |      6921
     1404 |      6922
     1594 |      6922
     6277 |      6922
     1406 |      6923
     3065 |      6923
     4641 |      6923
     1407 |      6924
     1469 |      6924
     4213 |      6924
     4249 |      6924
     5836 |      6924
     1408 |      6925
     2991 |      6925
     3445 |      6925
     6834 |      6925
     1411 |      6926
     1412 |      6927
     4768 |      6927
     1415 |      6928
     1416 |      6929
     1417 |      6930
     2976 |      6930
     1421 |      6931
     1423 |      6931
     3411 |      6931
     3994 |      6931
     5071 |      6931
     1422 |      6932
     1427 |      6933
     1500 |      6933
     1756 |      6933
     3899 |      6933
     3900 |      6933
     4236 |      6933
     5086 |      6933
     5951 |      6933
     5954 |      6933
     6810 |      6933
     7281 |      6933
     1429 |      6934
     1431 |      6935
     2608 |      6935
     3187 |      6935
     1432 |      6936
     1439 |      6937
     1589 |      6937
     1686 |      6937
     1988 |      6937
     3844 |      6937
     4071 |      6937
     5160 |      6937
     6199 |      6937
     6556 |      6937
     1441 |      6938
     1906 |      6938
     5914 |      6938
     1443 |      6939
     1444 |      6940
     3394 |      6940
     1447 |      6941
     1971 |      6941
     3127 |      6941
     3153 |      6941
     3517 |      6941
     3581 |      6941
     3940 |      6941
     4047 |      6941
     4142 |      6941
     4542 |      6941
     6256 |      6941
     6325 |      6941
     1448 |      6942
     1454 |      6943
     1622 |      6943
     1704 |      6943
     2116 |      6943
     2117 |      6943
     2118 |      6943
     2119 |      6943
     2274 |      6943
     4522 |      6943
     5025 |      6943
     1455 |      6944
     1456 |      6945
     1457 |      6946
     1458 |      6946
     4042 |      6946
     4043 |      6946
     1459 |      6947
     1460 |      6948
     1461 |      6949
     5859 |      6949
     6101 |      6949
     1462 |      6950
     1463 |      6951
     3772 |      6951
     3933 |      6951
     1464 |      6952
     1468 |      6953
     2670 |      6953
     2939 |      6953
     3462 |      6953
     3497 |      6953
     1477 |      6954
     2197 |      6954
     1479 |      6955
     1481 |      6956
     2309 |      6956
     4109 |      6956
     4316 |      6956
     4528 |      6956
     1482 |      6957
     1483 |      6957
     7109 |      6957
     1484 |      6958
     1487 |      6959
     1488 |      6960
     1490 |      6961
     2824 |      6961
     3406 |      6961
     3441 |      6961
     3819 |      6961
     4153 |      6961
     4847 |      6961
     7039 |      6961
     1495 |      6962
     2207 |      6962
     3265 |      6962
     4472 |      6962
     5102 |      6962
     6324 |      6962
     6862 |      6962
     6864 |      6962
     7438 |      6962
     1498 |      6963
     3283 |      6963
     3489 |      6963
     4629 |      6963
     5516 |      6963
     1503 |      6964
     1510 |      6965
     1511 |      6966
     3307 |      6966
     4000 |      6966
     4974 |      6966
     5738 |      6966
     1512 |      6967
     1873 |      6967
     4649 |      6967
     4770 |      6967
     5002 |      6967
     5289 |      6967
     7223 |      6967
     7235 |      6967
     7607 |      6967
     1515 |      6968
     1516 |      6969
     1525 |      6970
     1948 |      6970
     3218 |      6970
     3688 |      6970
     4413 |      6970
     4560 |      6970
     4645 |      6970
     5802 |      6970
     6398 |      6970
     6399 |      6970
     1527 |      6971
     2001 |      6971
     2248 |      6971
     4825 |      6971
     4826 |      6971
     1532 |      6972
     7504 |      6972
     1535 |      6973
     4426 |      6973
     1544 |      6974
     1548 |      6975
     1549 |      6976
     1550 |      6977
     1551 |      6978
     1555 |      6979
     3101 |      6979
     3853 |      6979
     3944 |      6979
     4749 |      6979
     7295 |      6979
     7309 |      6979
     1556 |      6980
     6003 |      6980
     1557 |      6981
     1565 |      6982
     1566 |      6983
     1567 |      6984
     2909 |      6984
     1568 |      6985
     2512 |      6985
     3003 |      6985
     3006 |      6985
     3433 |      6985
     3767 |      6985
     3932 |      6985
     5162 |      6985
     5321 |      6985
     5745 |      6985
     7341 |      6985
     1571 |      6986
     5206 |      6986
     1572 |      6987
     1573 |      6988
     3942 |      6988
     4537 |      6988
     1575 |      6989
     2100 |      6989
     2251 |      6989
     6884 |      6989
     1576 |      6990
     4167 |      6990
     1579 |      6991
     2792 |      6991
     1580 |      6992
     1582 |      6993
     1584 |      6994
     7147 |      6994
     1586 |      6995
     1588 |      6996
     5394 |      6996
     7410 |      6996
     1593 |      6997
     1595 |      6998
     6914 |      6998
     1597 |      6999
     1603 |      7000
     1604 |      7001
     1606 |      7002
     1607 |      7003
     5758 |      7003
     1608 |      7004
     1609 |      7005
     2514 |      7005
     1612 |      7006
     1613 |      7007
     1614 |      7008
     1688 |      7008
     4788 |      7008
     6189 |      7008
     1615 |      7009
     4503 |      7009
     7558 |      7009
     1618 |      7010
     3724 |      7010
     7466 |      7010
     1626 |      7011
     1627 |      7012
     4286 |      7012
     1629 |      7013
     1632 |      7014
     1633 |      7015
     1634 |      7016
     1635 |      7017
     1637 |      7018
     1639 |      7019
     2958 |      7019
     1640 |      7020
     1646 |      7021
     4085 |      7021
     1647 |      7022
     1649 |      7023
     2459 |      7023
     3692 |      7023
     1652 |      7024
     1653 |      7025
     2945 |      7025
     2946 |      7025
     2947 |      7025
     1661 |      7026
     1670 |      7027
     4485 |      7027
     1673 |      7028
     2011 |      7028
     2280 |      7028
     2992 |      7028
     5411 |      7028
     5669 |      7028
     6073 |      7028
     6402 |      7028
     7318 |      7028
     1680 |      7029
     5488 |      7029
     1685 |      7030
     1687 |      7030
     2198 |      7030
     2481 |      7030
     3956 |      7030
     3957 |      7030
     4494 |      7030
     5646 |      7030
     1689 |      7031
     1690 |      7032
     2620 |      7032
     1695 |      7033
     1696 |      7034
     1697 |      7035
     1702 |      7036
     1703 |      7037
     2292 |      7037
     2413 |      7037
     2639 |      7037
     5871 |      7037
     1705 |      7038
     1707 |      7039
     1708 |      7040
     1791 |      7040
     3513 |      7040
     4725 |      7040
     4835 |      7040
     6205 |      7040
     1709 |      7041
     1800 |      7041
     2305 |      7041
     2379 |      7041
     3395 |      7041
     3396 |      7041
     3399 |      7041
     3405 |      7041
     3468 |      7041
     3755 |      7041
     3784 |      7041
     4965 |      7041
     5421 |      7041
     5665 |      7041
     6243 |      7041
     6281 |      7041
     6309 |      7041
     6924 |      7041
     7042 |      7041
     7089 |      7041
     1710 |      7042
     1711 |      7043
     1714 |      7044
     3040 |      7044
     3058 |      7044
     3520 |      7044
     5992 |      7044
     7016 |      7044
     1717 |      7045
     1718 |      7046
     1721 |      7047
     1722 |      7048
     1737 |      7049
     1740 |      7050
     3452 |      7050
     1742 |      7051
     1743 |      7052
     1745 |      7053
     1749 |      7054
     1750 |      7055
     1751 |      7056
     1757 |      7057
     1759 |      7058
     1763 |      7059
     2735 |      7059
     2756 |      7059
     4098 |      7059
     4325 |      7059
     5711 |      7059
     1764 |      7060
     5851 |      7060
     7051 |      7060
     1768 |      7061
     2955 |      7061
     6192 |      7061
     1769 |      7062
     1770 |      7062
     4650 |      7062
     5261 |      7062
     1775 |      7063
     3133 |      7063
     1778 |      7064
     1779 |      7065
     1781 |      7066
     1782 |      7067
     1783 |      7068
     1784 |      7069
     1786 |      7070
     1787 |      7071
     1788 |      7072
     5919 |      7072
     1790 |      7073
     2033 |      7073
     3613 |      7073
     6945 |      7073
     7306 |      7073
     1792 |      7074
     6392 |      7074
     1796 |      7075
     1797 |      7076
     1798 |      7077
     1802 |      7078
     1803 |      7079
     1804 |      7080
     3730 |      7080
     7014 |      7080
     7501 |      7080
     1805 |      7081
     1806 |      7082
     1807 |      7083
     1808 |      7084
     2556 |      7084
     2777 |      7084
     3388 |      7084
     5148 |      7084
     6383 |      7084
     1809 |      7085
     1812 |      7086
     1813 |      7087
     1815 |      7088
     1816 |      7089
     1823 |      7090
     1912 |      7090
     3262 |      7090
     3400 |      7090
     1824 |      7091
     1826 |      7092
     1828 |      7093
     1829 |      7094
     6270 |      7094
     1834 |      7095
     2002 |      7095
     4116 |      7095
     6977 |      7095
     1836 |      7096
     6404 |      7096
     6406 |      7096
     6408 |      7096
     1837 |      7097
     1838 |      7098
     1839 |      7099
     4135 |      7099
     6317 |      7099
     1841 |      7100
     1918 |      7100
     1842 |      7101
     1846 |      7102
     2236 |      7102
     3175 |      7102
     3176 |      7102
     3439 |      7102
     4029 |      7102
     4515 |      7102
     1847 |      7103
     2196 |      7103
     2363 |      7103
     3086 |      7103
     1849 |      7104
     1853 |      7105
     6084 |      7105
     1855 |      7106
     4683 |      7106
     1862 |      7107
     1863 |      7108
     1866 |      7109
     1867 |      7110
     1868 |      7111
     1870 |      7112
     1872 |      7113
     1876 |      7114
     7270 |      7114
     1882 |      7115
     2228 |      7115
     3105 |      7115
     4647 |      7115
     5243 |      7115
     6419 |      7115
     1883 |      7116
     5697 |      7116
     1885 |      7117
     1886 |      7118
     1889 |      7119
     2554 |      7119
     2878 |      7119
     4822 |      7119
     1890 |      7120
     1892 |      7121
     1893 |      7121
     2229 |      7121
     5008 |      7121
     1895 |      7122
     3001 |      7122
     5157 |      7122
     5306 |      7122
     1896 |      7123
     1897 |      7124
     1900 |      7125
     3455 |      7125
     4953 |      7125
     1902 |      7126
     5124 |      7126
     5543 |      7126
     1905 |      7127
     1907 |      7128
     1908 |      7129
     2135 |      7129
     2890 |      7129
     5100 |      7129
     6040 |      7129
     1909 |      7130
     3113 |      7130
     1911 |      7131
     2159 |      7131
     3278 |      7131
     5756 |      7131
     1916 |      7132
     6403 |      7132
     6631 |      7132
     1919 |      7133
     1920 |      7134
     1921 |      7135
     2285 |      7135
     4804 |      7135
     6946 |      7135
     1923 |      7136
     1924 |      7137
     1927 |      7138
     1931 |      7139
     2470 |      7139
     4911 |      7139
     5604 |      7139
     1933 |      7140
     1934 |      7141
     1938 |      7142
     1939 |      7143
     1954 |      7144
     1955 |      7145
     1956 |      7146
     1957 |      7147
     7616 |      7147
     1958 |      7148
     1962 |      7149
     3547 |      7149
     1963 |      7150
     1964 |      7151
     1967 |      7152
     2998 |      7152
     3107 |      7152
     4968 |      7152
     5269 |      7152
     5343 |      7152
     5991 |      7152
     7351 |      7152
     1968 |      7153
     1969 |      7154
     1972 |      7155
     1975 |      7156
     1980 |      7157
     1981 |      7158
     1983 |      7159
     1984 |      7160
     1985 |      7161
     1986 |      7162
     1997 |      7163
     5382 |      7163
     6085 |      7163
     1998 |      7164
     2356 |      7164
     5757 |      7164
     5776 |      7164
     2003 |      7165
     4069 |      7165
     2005 |      7166
     2007 |      7167
     3750 |      7167
     2008 |      7168
     5399 |      7168
     5794 |      7168
     2010 |      7169
     3633 |      7169
     4851 |      7169
     2012 |      7170
     6634 |      7170
     2014 |      7171
     2021 |      7172
     2024 |      7173
     3227 |      7173
     3816 |      7173
     5241 |      7173
     6665 |      7173
     2025 |      7174
     6130 |      7174
     2026 |      7175
     7090 |      7175
     2036 |      7176
     2042 |      7177
     2047 |      7178
     3854 |      7178
     2052 |      7179
     5733 |      7179
     7397 |      7179
     7667 |      7179
     2053 |      7180
     2054 |      7181
     2056 |      7182
     6886 |      7182
     2057 |      7183
     2058 |      7183
     2416 |      7183
     5165 |      7183
     2059 |      7184
     2060 |      7185
     2064 |      7186
     2065 |      7187
     2069 |      7188
     2074 |      7189
     2076 |      7190
     2077 |      7191
     6674 |      7191
     2079 |      7192
     2080 |      7193
     2082 |      7194
     5525 |      7194
     6727 |      7194
     7357 |      7194
     2083 |      7195
     5312 |      7195
     2085 |      7196
     6921 |      7196
     2086 |      7197
     2087 |      7198
     2091 |      7199
     2093 |      7200
     2094 |      7200
     2095 |      7201
     2096 |      7202
     2098 |      7203
     2101 |      7204
     2102 |      7205
     7553 |      7205
     2120 |      7206
     2124 |      7207
     2125 |      7208
     2126 |      7209
     2371 |      7209
     2372 |      7209
     3678 |      7209
     3783 |      7209
     4268 |      7209
     4271 |      7209
     5558 |      7209
     5559 |      7209
     5560 |      7209
     6008 |      7209
     6538 |      7209
     6770 |      7209
     2129 |      7210
     2179 |      7210
     2130 |      7211
     2132 |      7212
     2134 |      7213
     2624 |      7213
     2904 |      7213
     3998 |      7213
     4197 |      7213
     4200 |      7213
     4695 |      7213
     5620 |      7213
     5746 |      7213
     5747 |      7213
     7556 |      7213
     2146 |      7214
     3557 |      7214
     3748 |      7214
     5791 |      7214
     6636 |      7214
     6759 |      7214
     2149 |      7215
     2150 |      7216
     2153 |      7217
     4025 |      7217
     6460 |      7217
     7002 |      7217
     2156 |      7218
     2163 |      7219
     2168 |      7220
     2169 |      7221
     4877 |      7221
     2170 |      7222
     2365 |      7222
     2889 |      7222
     3064 |      7222
     3151 |      7222
     3404 |      7222
     5873 |      7222
     6581 |      7222
     2173 |      7223
     2175 |      7224
     3567 |      7224
     2176 |      7225
     2177 |      7226
     2178 |      7227
     2180 |      7228
     2181 |      7229
     2182 |      7230
     2563 |      7230
     7233 |      7230
     2184 |      7231
     2396 |      7231
     3384 |      7231
     7424 |      7231
     2185 |      7232
     2199 |      7233
     3423 |      7233
     2201 |      7234
     2435 |      7234
     3472 |      7234
     3473 |      7234
     2202 |      7235
     2203 |      7236
     2578 |      7236
     3035 |      7236
     6554 |      7236
     2204 |      7237
     7244 |      7237
     2208 |      7238
     2209 |      7239
     3507 |      7239
     2210 |      7240
     2212 |      7241
     2214 |      7241
     2217 |      7241
     2213 |      7242
     3063 |      7242
     4312 |      7242
     4618 |      7242
     2215 |      7243
     2219 |      7244
     2220 |      7245
     3142 |      7245
     4353 |      7245
     2224 |      7246
     2225 |      7247
     2482 |      7247
     2226 |      7248
     4187 |      7248
     2227 |      7249
     2230 |      7250
     2231 |      7250
     2232 |      7251
     2239 |      7252
     2240 |      7253
     3832 |      7253
     4724 |      7253
     5398 |      7253
     5764 |      7253
     2242 |      7254
     2252 |      7255
     3007 |      7255
     5563 |      7255
     2253 |      7256
     2256 |      7257
     2949 |      7257
     3012 |      7257
     2262 |      7258
     2264 |      7259
     2267 |      7260
     2268 |      7261
     2269 |      7262
     2271 |      7263
     2759 |      7263
     2278 |      7264
     2279 |      7265
     2281 |      7266
     2282 |      7267
     2287 |      7268
     2291 |      7269
     3186 |      7269
     5303 |      7269
     5527 |      7269
     5687 |      7269
     5968 |      7269
     6954 |      7269
     2295 |      7270
     2296 |      7271
     2420 |      7271
     2297 |      7272
     2298 |      7273
     2302 |      7274
     3558 |      7274
     3878 |      7274
     4088 |      7274
     4186 |      7274
     4863 |      7274
     5159 |      7274
     5278 |      7274
     6610 |      7274
     6719 |      7274
     7028 |      7274
     2303 |      7275
     2901 |      7275
     3298 |      7275
     3299 |      7275
     3302 |      7275
     3392 |      7275
     3563 |      7275
     4357 |      7275
     4509 |      7275
     4615 |      7275
     6451 |      7275
     7335 |      7275
     7450 |      7275
     2304 |      7276
     2312 |      7277
     6698 |      7277
     2313 |      7278
     2316 |      7279
     7509 |      7279
     2320 |      7280
     2321 |      7281
     3241 |      7281
     3294 |      7281
     4782 |      7281
     5433 |      7281
     5636 |      7281
     6832 |      7281
     2323 |      7282
     2330 |      7283
     2331 |      7284
     2332 |      7285
     2334 |      7286
     5385 |      7286
     6660 |      7286
     2335 |      7287
     2336 |      7288
     2337 |      7289
     5657 |      7289
     2340 |      7290
     2341 |      7291
     2344 |      7292
     5476 |      7292
     2349 |      7293
     5330 |      7293
     2353 |      7294
     2820 |      7294
     2355 |      7295
     2360 |      7296
     2361 |      7297
     2367 |      7298
     2369 |      7299
     2370 |      7300
     2384 |      7301
     2386 |      7302
     5748 |      7302
     2388 |      7303
     2390 |      7304
     2391 |      7305
     2392 |      7306
     3122 |      7306
     6691 |      7306
     2394 |      7307
     2399 |      7308
     2402 |      7309
     2403 |      7310
     5331 |      7310
     2404 |      7311
     2408 |      7312
     2622 |      7312
     3340 |      7312
     5850 |      7312
     5891 |      7312
     6412 |      7312
     6566 |      7312
     6568 |      7312
     7191 |      7312
     7271 |      7312
     7606 |      7312
     2412 |      7313
     5423 |      7313
     2415 |      7314
     2418 |      7315
     2421 |      7316
     5659 |      7316
     6469 |      7316
     6617 |      7316
     7536 |      7316
     2422 |      7317
     7148 |      7317
     2427 |      7318
     4818 |      7318
     2431 |      7319
     2434 |      7320
     2436 |      7321
     2437 |      7322
     2438 |      7323
     2440 |      7324
     2441 |      7325
     2442 |      7326
     6950 |      7326
     2451 |      7327
     3840 |      7327
     4319 |      7327
     2455 |      7328
     3282 |      7328
     3403 |      7328
     6019 |      7328
     6895 |      7328
     6982 |      7328
     2460 |      7329
     4696 |      7329
     2462 |      7330
     7615 |      7330
     2464 |      7331
     3800 |      7331
     2465 |      7332
     2466 |      7333
     2467 |      7334
     2468 |      7335
     2469 |      7336
     2473 |      7337
     2989 |      7337
     7199 |      7337
     2476 |      7338
     2477 |      7339
     2478 |      7339
     2479 |      7339
     2484 |      7340
     3377 |      7340
     2489 |      7341
     2497 |      7342
     2500 |      7343
     2501 |      7344
     2505 |      7345
     2509 |      7346
     2510 |      7346
     5256 |      7346
     2513 |      7347
     2515 |      7348
     5447 |      7348
     2517 |      7349
     2519 |      7349
     3646 |      7349
     4407 |      7349
     2518 |      7350
     2520 |      7351
     2954 |      7351
     5170 |      7351
     6969 |      7351
     2522 |      7352
     4958 |      7352
     2523 |      7353
     2524 |      7354
     2525 |      7355
     3813 |      7355
     2526 |      7356
     2527 |      7357
     3173 |      7357
     3978 |      7357
     5969 |      7357
     2529 |      7358
     5043 |      7358
     5498 |      7358
     6593 |      7358
     7544 |      7358
     2536 |      7359
     2542 |      7360
     2543 |      7361
     3804 |      7361
     2544 |      7362
     4879 |      7362
     2545 |      7363
     2546 |      7364
     2553 |      7365
     4380 |      7365
     7011 |      7365
     7654 |      7365
     2558 |      7366
     3383 |      7366
     5874 |      7366
     7037 |      7366
     2560 |      7367
     6106 |      7367
     6253 |      7367
     2566 |      7368
     2569 |      7369
     2570 |      7370
     2574 |      7371
     2577 |      7372
     5292 |      7372
     2587 |      7373
     2588 |      7374
     2589 |      7375
     2591 |      7376
     7542 |      7376
     2598 |      7377
     2609 |      7378
     2610 |      7379
     2611 |      7380
     3596 |      7380
     5534 |      7380
     2613 |      7381
     3259 |      7381
     5051 |      7381
     2614 |      7382
     2615 |      7383
     2617 |      7384
     2618 |      7385
     2619 |      7386
     2621 |      7387
     2627 |      7388
     2634 |      7389
     2636 |      7390
     2637 |      7391
     2642 |      7392
     3855 |      7392
     2643 |      7393
     6151 |      7393
     2645 |      7394
     2675 |      7394
     4841 |      7394
     5125 |      7394
     6261 |      7394
     7423 |      7394
     7512 |      7394
     2650 |      7395
     2699 |      7395
     2794 |      7395
     2903 |      7395
     5827 |      7395
     6072 |      7395
     2655 |      7396
     2657 |      7397
     2659 |      7398
     2660 |      7399
     2661 |      7400
     2662 |      7401
     2999 |      7401
     5479 |      7401
     2664 |      7402
     2665 |      7403
     2667 |      7404
     2668 |      7405
     2669 |      7406
     2673 |      7407
     3165 |      7407
     3258 |      7407
     3421 |      7407
     4554 |      7407
     6056 |      7407
     2684 |      7408
     2688 |      7409
     2691 |      7410
     2704 |      7411
     4443 |      7411
     6694 |      7411
     2705 |      7412
     2706 |      7413
     2707 |      7414
     3078 |      7414
     3466 |      7414
     5803 |      7414
     6475 |      7414
     6641 |      7414
     7115 |      7414
     7537 |      7414
     2708 |      7415
     2713 |      7416
     2714 |      7417
     2715 |      7418
     2716 |      7419
     2717 |      7420
     2719 |      7421
     2722 |      7422
     2723 |      7423
     2724 |      7424
     5897 |      7424
     2733 |      7425
     2734 |      7426
     2736 |      7427
     2739 |      7428
     3263 |      7428
     5064 |      7428
     5817 |      7428
     5910 |      7428
     2754 |      7429
     2755 |      7430
     4290 |      7430
     6721 |      7430
     2765 |      7431
     2767 |      7432
     2770 |      7433
     3576 |      7433
     4507 |      7433
     2771 |      7434
     2781 |      7435
     2782 |      7436
     2784 |      7437
     2787 |      7438
     2788 |      7438
     4693 |      7438
     5903 |      7438
     6207 |      7438
     7114 |      7438
     7252 |      7438
     2789 |      7439
     2797 |      7440
     2962 |      7440
     6804 |      7440
     2798 |      7441
     3725 |      7441
     2800 |      7442
     4617 |      7442
     2801 |      7443
     2802 |      7444
     2877 |      7444
     3070 |      7444
     5251 |      7444
     2803 |      7445
     2812 |      7445
     3024 |      7445
     5645 |      7445
     5807 |      7445
     2804 |      7446
     4308 |      7446
     4345 |      7446
     6118 |      7446
     2806 |      7447
     2807 |      7448
     4245 |      7448
     2808 |      7449
     2809 |      7450
     2811 |      7451
     2817 |      7452
     2818 |      7453
     2819 |      7454
     3991 |      7454
     5501 |      7454
     2826 |      7455
     2830 |      7456
     2846 |      7457
     5808 |      7457
     2849 |      7458
     2850 |      7458
     2856 |      7459
     3326 |      7459
     4272 |      7459
     7435 |      7459
     2866 |      7460
     6069 |      7460
     2867 |      7461
     5976 |      7461
     2868 |      7462
     6579 |      7462
     6583 |      7462
     2880 |      7463
     3846 |      7463
     2881 |      7464
     5502 |      7464
     2884 |      7465
     6677 |      7465
     6935 |      7465
     2886 |      7466
     2888 |      7467
     2892 |      7468
     2908 |      7469
     2911 |      7470
     2924 |      7471
     3245 |      7471
     6692 |      7471
     2925 |      7472
     2927 |      7473
     5724 |      7473
     6843 |      7473
     2933 |      7474
     2934 |      7475
     2936 |      7476
     2937 |      7477
     2943 |      7478
     3287 |      7478
     2950 |      7479
     4446 |      7479
     2951 |      7480
     2952 |      7481
     2957 |      7482
     4651 |      7482
     2959 |      7483
     2960 |      7484
     7001 |      7484
     2961 |      7485
     5378 |      7485
     6248 |      7485
     6623 |      7485
     2963 |      7486
     2965 |      7487
     2966 |      7488
     2967 |      7489
     2968 |      7489
     2970 |      7490
     4924 |      7490
     2975 |      7491
     2977 |      7492
     3250 |      7492
     7102 |      7492
     2982 |      7493
     2983 |      7494
     2984 |      7495
     2986 |      7496
     2988 |      7497
     2993 |      7498
     2994 |      7499
     2995 |      7500
     2996 |      7501
     2997 |      7502
     3005 |      7503
     5245 |      7503
     3008 |      7504
     3009 |      7505
     3010 |      7506
     3011 |      7507
     3016 |      7508
     4225 |      7508
     4416 |      7508
     3023 |      7509
     3036 |      7510
     3041 |      7511
     3042 |      7512
     3043 |      7513
     3044 |      7514
     3045 |      7515
     3046 |      7516
     6918 |      7516
     7427 |      7516
     3050 |      7517
     3052 |      7518
     3053 |      7519
     3056 |      7520
     3057 |      7521
     3068 |      7522
     3069 |      7523
     3076 |      7524
     3079 |      7525
     3081 |      7526
     3082 |      7527
     3818 |      7527
     3083 |      7528
     3084 |      7529
     3085 |      7530
     3087 |      7531
     3293 |      7531
     3088 |      7532
     5824 |      7532
     6455 |      7532
     6801 |      7532
     3096 |      7533
     3097 |      7534
     3100 |      7535
     7395 |      7535
     3103 |      7536
     3104 |      7537
     3106 |      7538
     3108 |      7539
     3111 |      7540
     5357 |      7540
     7059 |      7540
     3114 |      7541
     6637 |      7541
     3117 |      7542
     3118 |      7543
     3123 |      7544
     3124 |      7545
     3130 |      7546
     3132 |      7547
     3134 |      7548
     3136 |      7549
     3138 |      7550
     3139 |      7551
     3143 |      7552
     3144 |      7553
     3155 |      7554
     5531 |      7554
     7143 |      7554
     7196 |      7554
     3157 |      7555
     3161 |      7556
     3162 |      7557
     5693 |      7557
     5694 |      7557
     3163 |      7558
     3164 |      7559
     3168 |      7560
     3169 |      7561
     3171 |      7562
     3180 |      7563
     3183 |      7564
     3184 |      7565
     4511 |      7565
     4512 |      7565
     6504 |      7565
     3189 |      7566
     3193 |      7567
     5034 |      7567
     3194 |      7568
     3195 |      7569
     3196 |      7570
     3203 |      7571
     5188 |      7571
     3205 |      7572
     3210 |      7573
     3211 |      7574
     3213 |      7574
     3214 |      7574
     4584 |      7574
     4809 |      7574
     5097 |      7574
     5406 |      7574
     5656 |      7574
     5773 |      7574
     5989 |      7574
     6909 |      7574
     3216 |      7575
     3220 |      7576
     3221 |      7577
     3223 |      7578
     3224 |      7579
     3225 |      7580
     3228 |      7581
     7093 |      7581
     3229 |      7582
     3230 |      7583
     3231 |      7584
     3234 |      7585
     3235 |      7585
     3237 |      7586
     3239 |      7587
     3240 |      7588
     3243 |      7589
     3247 |      7590
     3589 |      7590
     3734 |      7590
     3756 |      7590
     4785 |      7590
     5300 |      7590
     5567 |      7590
     6720 |      7590
     7377 |      7590
     3256 |      7591
     3264 |      7592
     3266 |      7593
     3946 |      7593
     6860 |      7593
     3267 |      7594
     3268 |      7595
     4264 |      7595
     6736 |      7595
     3279 |      7596
     3284 |      7597
     6689 |      7597
     3288 |      7598
     6123 |      7598
     6124 |      7598
     3290 |      7599
     4115 |      7599
     5145 |      7599
     6956 |      7599
     7106 |      7599
     3292 |      7600
     3303 |      7601
     3305 |      7602
     3310 |      7603
     7452 |      7603
     3316 |      7604
     3317 |      7605
     3321 |      7606
     3323 |      7607
     5438 |      7607
     3324 |      7608
     3343 |      7609
     3345 |      7610
     6386 |      7610
     3347 |      7611
     3348 |      7612
     3350 |      7613
     3351 |      7614
     3353 |      7615
     6371 |      7615
     3355 |      7616
     3357 |      7617
     5963 |      7617
     3362 |      7618
     3451 |      7618
     3453 |      7618
     5542 |      7618
     5582 |      7618
     6045 |      7618
     3374 |      7619
     3375 |      7620
     3376 |      7621
     4836 |      7621
     3378 |      7622
     4244 |      7622
     6347 |      7622
     3379 |      7623
     3578 |      7623
     3579 |      7623
     3386 |      7624
     3389 |      7625
     3390 |      7626
     3391 |      7627
     3393 |      7628
     3401 |      7629
     3407 |      7630
